Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NCU06467	1248.19756888328	0.617625240079158	0.0894799203350032	6.90238924852453	5.11350864120527e-12	1.21366086712942e-11
NCU06468	3955.86319035916	0.551329709897478	0.0693622762215624	7.94855272823484	1.88703019865677e-15	5.15965044097752e-15
NCU06469	2151.21720352521	1.07382502573328	0.0763344213350382	14.0673762498333	6.02640831464606e-45	3.73044696903e-44
NCU06470	216.955709468777	-0.49752701451011	0.169711922010725	-2.93159731276078	0.00337223696334389	0.0046874039037485
NCU06471	793.083784268514	-0.060390152660644	0.108206214091567	-0.558102445110409	0.576774431056708	0.606903380564955
NCU06472	2540.5364438837	0.725886443229215	0.0658067750286633	11.0305731121612	2.72125331242797e-28	1.10672919751524e-27
NCU06473	1529.77343535726	0.443598705177445	0.0876447076982761	5.06132905028983	4.16343945710552e-07	7.63892095848271e-07
NCU06474	865.638674907906	0.553317464141573	0.102545844274636	5.3958058276812	6.82166888302687e-08	1.30678691670604e-07
NCU06475	1214.24829901441	-0.74483420293398	0.0824119353104908	-9.03794092600522	1.59650608110555e-19	5.0119870041601e-19
NCU06476	929.346610746315	-0.0215896169568755	0.0990529117253395	-0.217960447409569	0.827459928908394	0.843821852457982
NCU16632	3224.87410724874	1.35184918435386	0.079479378857996	17.0088040920549	7.06655450079632e-65	6.46333045740569e-64
NCU16633	2260.22981916194	-0.389762212494693	0.079315724267141	-4.91405980461007	8.92095178715274e-07	1.6034488400129e-06
NCU06478	2901.59294505617	1.41939477909347	0.0880211767397361	16.1256055834198	1.68598264015615e-58	1.37463784594065e-57
NCU06479	1717.38473346779	0.111392498834229	0.0777158922925311	1.43332972894316	0.151763629914891	0.176504338500392
NCU06480	839.622563762653	0.571973987933934	0.0981173976637604	5.82948591741128	5.55983884600459e-09	1.13328048477727e-08
NCU06481	2830.6836050834	-0.634454839477776	0.0655310775098206	-9.68173977274669	3.60527810552779e-22	1.23212718009674e-21
NCU06482	1007.75634709821	-0.0848445864584927	0.0899224804503807	-0.943530316707734	0.345409715967393	0.379352479589077
NCU16634	2186.16085235778	-3.66855314799598	0.0844389928781285	-43.4461973426286	0	0
NCU06483	302.850017860886	0.103511643055542	0.152804696180766	0.677411399274598	0.498144967763201	0.531615441164394
NCU06484	1840.05606909395	0.692917064695367	0.0731389515891698	9.47398136888213	2.69376029244785e-21	8.93155765439428e-21
NCU06485	886.395677483271	-0.214395775313175	0.100718277557168	-2.12866800855965	0.0332817374419854	0.0420615521465658
NCU06486	54328.1677249883	-0.658559270742389	0.0642864290422591	-10.2441414238374	1.25736230767416e-24	4.63577894745843e-24
NCU06487	3447.23854450437	0.377565072440395	0.235154992976335	1.60560091734217	0.108361623792691	0.128505868027321
NCU15224	3924.8978588101	-0.2673410957509	0.0597654856896066	-4.47316863012445	7.70689516017744e-06	1.30032970962316e-05
NCU06488	2139.58811689122	0.121704646847578	0.0703371046833136	1.73030504163545	0.083575789266885	0.10080196279428
NCU06489	1024.92268020713	0.175474383381317	0.0952219240332742	1.84279392758331	0.065359103757775	0.0798201551027549
NCU06490	2644.15118176777	0.645284683176801	0.0728599026171069	8.85651311624584	8.25561779400868e-19	2.53683933720418e-18
NCU06491	447.712202610959	-0.00701647806630472	0.133748477292087	-0.0524602463397154	0.958161970518763	0.962546893875983
NCU15225	1136.66419618273	1.12200943216668	0.105191964614106	10.666303612474	1.46332421656279e-26	5.65831915898556e-26
NCU06493	976.19448729352	1.11679975112193	0.0960245863769688	11.6303521135478	2.88903389948613e-31	1.29221625984853e-30
NCU16638	182.588539310766	3.98383077793576	0.267730755349293	14.8799893114196	4.4457051783462e-50	3.04477456254574e-49
NCU16639	590.281110999721	-0.57336480446194	0.112539994875836	-5.09476479978987	3.49174474505748e-07	6.43409960448495e-07
NCU06495	1214.64587596198	0.0723775897121874	0.084368549753764	0.857874052871915	0.390962013215372	0.425127117380516
NCU06496	1647.69821692488	0.306010167930398	0.0855484863420526	3.577037783075	0.000347509959768177	0.000522393813094884
NCU06497	3674.85520986461	-0.0796737769770456	0.0658198379638719	-1.21048272742297	0.226093714665618	0.255962482313192
NCU06498	1524.09856425196	-0.327440482920089	0.0807543180588997	-4.05477367391381	5.0182867012346e-05	8.00676167367726e-05
NCU06499	1800.01128657962	0.43541595243881	0.0799589317212387	5.44549486925117	5.16615525763438e-08	9.97207577525266e-08
NCU06500	627.447546128532	-0.537575847628362	0.122326362533895	-4.39460339123061	1.10975176532834e-05	1.85052295733852e-05
NCU06503	1814.64147374667	1.40908448844239	0.0915161558332708	15.3971118608778	1.71144361894747e-53	1.25765397612097e-52
NCU06504	4431.68841873469	-0.880293566910127	0.0637837969439989	-13.8012098540168	2.50611007550644e-43	1.50243755997273e-42
NCU06505	1068.98340797056	-0.327861099235517	0.0890113820918936	-3.68336151546371	0.000230178356176151	0.00035132053970833
NCU06506	357.189752342481	0.74012522777476	0.168721862862827	4.38665870099178	1.1510518892282e-05	1.91789708518541e-05
NCU15226	862.207150116444	-0.897878721036339	0.0998788560514786	-8.98967766084108	2.47956573351844e-19	7.72754359106349e-19
NCU06507	1152.55770398684	0.412294599299656	0.0914046769484458	4.5106510198838	6.46289703911833e-06	1.09605510205808e-05
NCU06508	2767.81597812535	-0.62053265524806	0.0673572595679602	-9.21255792216387	3.18444208859823e-20	1.02066674356007e-19
NCU06511	1322.03252574464	1.14111586518999	0.104360276830768	10.9343890208382	7.89358951035209e-28	3.16668321453253e-27
NCU06512	3915.29165125877	1.35763948513321	0.0622554411904854	21.8075634703027	1.96675012633725e-105	3.13544652357043e-104
NCU06171	22.7881809796038	-0.123314045839056	0.556347236486285	-0.22164942638678	0.82458680265908	0.841292768152113
NCU16641	226.075335065918	-1.19191919820076	0.161285995422237	-7.39009729319883	1.46721414932356e-13	3.71511988534723e-13
NCU15647	27.0124687040353	-1.058669792731	0.449753885918337	-2.35388692766788	0.0185782614014619	0.0241055616638247
NCU06173	3699.51617638174	-0.80027140328113	0.0685363762648621	-11.6765934660514	1.67889891607872e-31	7.57672831868735e-31
NCU06174	5488.01600129555	0.228781630233089	0.0622787173829572	3.67351223414399	0.000239239217140668	0.000364500255906969
NCU06175	4478.60215434852	0.415422555432594	0.0681716345453773	6.09377431248293	1.10279107510671e-09	2.34035557610029e-09
NCU06176	992.923098876485	-0.411129844692587	0.101392208487322	-4.05484652939572	5.01672290846092e-05	8.00674213634115e-05
NCU06179	13.0851432137125	-1.49939946153105	0.668229601087115	-2.2438387331117	0.02484277928236	0.0318191252896893
NCU14108	1312.53079948836	-0.0514317254636936	0.0829582872540247	-0.619970917507081	0.535276934091002	0.567529094505846
NCU06182	1661.83695961314	0.412899612284208	0.0758264585757662	5.44532370414789	5.17112576342873e-08	9.975215786551e-08
NCU06183	372.227493594066	-0.167294865614459	0.132445451867527	-1.26312276681112	0.206545063239666	0.235293717417802
NCU06185	357.901217420831	-0.248604602983975	0.129476125858693	-1.92008064293873	0.0548477139348081	0.0675961380697273
NCU16643	2149.87243188087	3.89266779469312	0.0947654877320058	41.076850738124	0	0
NCU06186	21.926952096327	-0.338017778051427	0.538434351014498	-0.627778999268058	0.530148725301048	0.562683267704224
NCU06187	707.089169847728	0.924365596913172	0.114686724100537	8.05991804337223	7.63456171848056e-16	2.11724920219994e-15
NCU14109	58.1818100433417	-1.62520095422498	0.343451046258901	-4.73197264043232	2.22348387918278e-06	3.89906708104953e-06
NCU10651	1568.85772227101	1.11137293918101	0.0869918780128223	12.7755942803901	2.24426953754899e-37	1.17727889160275e-36
NCU06189	4067.77159811272	-0.813250053123037	0.061863335810526	-13.1459133664218	1.79623372254348e-39	9.88274864954675e-39
NCU06190	4620.33624080639	-0.164201391018106	0.0700722339960288	-2.3433160562201	0.0191131843472985	0.0247733491593069
NCU06191	1063.28497641001	0.107914099845102	0.0859983675076319	1.2548389344196	0.209537235522217	0.238511936352307
NCU06192	799.517564168553	0.963611154314072	0.121244918437099	7.94764157323414	1.90095707859757e-15	5.1960707375076e-15
NCU06193	10723.529125461	-1.06199982599426	0.0621996042743492	-17.0740608141172	2.31521284636248e-65	2.14507978113736e-64
NCU06194	138.45889201622	2.39344715580978	0.244762441736829	9.77865369713561	1.39047755108832e-22	4.8115918815146e-22
NCU15227	1182.85687463916	-1.02181108843407	0.084277836651586	-12.1243155855833	7.85133698845008e-34	3.74249977495106e-33
NCU06196	2929.75760862318	-1.08831156298247	0.0704757537788936	-15.4423543506448	8.49421481610297e-54	6.28513163704905e-53
NCU06197	3157.64988772858	-0.650835115834483	0.0692602404762121	-9.39695143071323	5.6166844045536e-21	1.84869031862297e-20
NCU11314	1377.6232578754	0.11109632296071	0.0947307391764514	1.17275895793208	0.240892480901312	0.271495593601387
NCU06198	502.274578765417	0.290235409224807	0.124775096408064	2.32606840290968	0.0200149018521377	0.0258950543684677
NCU06199	2023.80491976663	0.50523428726819	0.0778148128920684	6.49277776930424	8.42679505051839e-11	1.88359771351143e-10
NCU16645	1795.08274656502	-0.336389674556841	0.0810752674627342	-4.14910348228528	3.33779908551751e-05	5.40066111720194e-05
NCU06200	915.313135955944	-0.713517471837989	0.0917212413352005	-7.77919554348811	7.29871717797106e-15	1.95080604934781e-14
NCU06201	2388.2486008084	0.467543807136435	0.0742676356578735	6.29539102726059	3.06625908626875e-10	6.68625675943627e-10
NCU06202	2519.12651333105	-0.156691906301901	0.0698009043675049	-2.24484063239225	0.0247783652651091	0.0317433782310519
NCU06203	2776.28582232538	0.514321818773572	0.065031625638924	7.90879535488238	2.59891426429439e-15	7.06327143384897e-15
NCU06204	9785.62497700513	2.15259860767571	0.0696116293392392	30.9229740505774	5.86717731715777e-210	2.26256328883728e-208
NCU06205	795.31921371179	-0.297144761321471	0.12656588962434	-2.34774758193875	0.0188873161156576	0.024488007461176
NCU06206	346.389254897396	-0.832353845372421	0.138463257920509	-6.01136978771851	1.83962241326049e-09	3.85532618847566e-09
NCU06207	103339.781946615	0.320137515797089	0.0735403596793337	4.35322205647376	1.34151145167411e-05	2.22355847778936e-05
NCU06209	2191.7823013809	-0.402453754121878	0.0853988431252306	-4.71263707321786	2.44531484227393e-06	4.27930097397937e-06
NCU06210	4269.85283386973	1.49097275831664	0.0769383190430155	19.3788059950081	1.16519112365046e-83	1.4189475404796e-82
NCU06211	3254.99566899787	0.605485958825506	0.0800605095501385	7.56285417402091	3.94319597471988e-14	1.02265073431011e-13
NCU06212	5150.83726066697	1.06637396081814	0.0612075179469916	17.4222709331502	5.59132118200097e-68	5.43946598171708e-67
NCU06213	1608.57776803824	1.55063577293	0.122160262396433	12.6934548314729	6.428619908699e-37	3.3294261971187e-36
NCU06214	1438.05160089063	0.101255398972421	0.0762643235866587	1.32769025162028	0.184280455306734	0.211591332870299
NCU06215	1279.96240316772	0.212388989517831	0.0924801038669913	2.29659116541756	0.0216421030997224	0.0278949178917079
NCU06217	2076.12200068683	-0.771672824941798	0.0821543274778348	-9.39296624575249	5.83338383615476e-21	1.91854010838728e-20
NCU06218	1086.64824531247	-0.589081200318594	0.083367289154449	-7.06609518305486	1.59354133165931e-12	3.86796352150137e-12
NCU06220	2295.4722903702	-0.649854013660665	0.078293900841785	-8.30018694526255	1.03947696585557e-16	2.96929005828814e-16
NCU06221	255.709487187726	-0.0442478177889929	0.16274852871131	-0.271878450388214	0.785715481414706	0.806342632029645
NCU06222	15129.1023913386	1.47234513769941	0.0554399126288378	26.5574938322243	2.10419701986208e-155	5.4587971778907e-154
NCU06223	710.477786899031	-1.85092140485166	0.105543542015326	-17.5370408222881	7.47182208523171e-69	7.33558129262256e-68
NCU06224	147.700598270619	-0.406851993424816	0.218280560650147	-1.86389476100396	0.0623364845994661	0.0763029231707219
NCU11313	1547.81763007804	0.789160584907941	0.0853734928510507	9.24362537544028	2.38283741308635e-20	7.66033462013978e-20
NCU11311	303.113015224478	-0.784554343375311	0.142930294670832	-5.48906965582166	4.04056271683065e-08	7.83671441295586e-08
NCU06226	176.046361233133	-1.02946010941598	0.200871488903632	-5.12496877996392	2.97587052424874e-07	5.50246815509577e-07
NCU06227	4792.6860600948	0.916037413602495	0.0620456700322216	14.7639216906962	2.50293395774261e-49	1.68323783285424e-48
NCU06228	5007.27073657781	0.154434423820811	0.0629839759823135	2.4519637163614	0.0142078987617614	0.0186269251607104
NCU06229	1183.77573853423	-0.555583817829987	0.0831548726606394	-6.68131403552696	2.36809149251258e-11	5.44540189830788e-11
NCU14110	4645.26387812874	0.500223683193397	0.0576190261639206	8.68157128810731	3.90338281535913e-18	1.17334481328264e-17
NCU06230	1379.79379553359	-1.27148411621344	0.100256464182875	-12.6823155651507	7.41096734135398e-37	3.82661588717319e-36
NCU06231	122.708392734934	-0.549355846972656	0.212327381846108	-2.58730570779995	0.00967297299820975	0.0128567492373348
NCU06232	5443.1804867461	2.64703128623162	0.0792126253317457	33.4167852049562	7.8211990546067e-245	3.6588680386059e-243
NCU06233	124.839229664849	0.767056010417518	0.248562473685548	3.0859686864394	0.00202890187741395	0.0028738300748744
NCU06234	2036.23774758913	0.125803592542803	0.072248383756859	1.74126514672184	0.0816371125309524	0.0985608969648122
NCU06235	1258.97407136565	-0.266512981419559	0.0860832005536589	-3.095992942937	0.00196155029832563	0.00278165183103623
NCU06236	14704.7811603656	-0.192567017825967	0.0627167947292039	-3.07042186478798	0.00213756608068937	0.00302274582371684
NCU06237	43.7610986288048	-1.84073853001848	0.374069511309617	-4.92084619132433	8.61708316619607e-07	1.55013341008205e-06
NCU06238	1813.76623075201	-0.452545820110042	0.0841173307403001	-5.37993557483667	7.45124995839488e-08	1.42261710289515e-07
NCU06239	4538.67578837007	-0.873717790989629	0.0683230452703989	-12.7880393435591	1.91237800015062e-37	1.00687995444585e-36
NCU06240	9253.45064921401	-0.681740694793952	0.0541399685001614	-12.5921886118556	2.331188319584e-36	1.19148078829604e-35
NCU06242	779.061598148412	-0.340961265447923	0.114871405509502	-2.96819964842965	0.00299549695114257	0.0041834338333983
NCU06243	716.926286689049	-0.68503689839151	0.108372223155983	-6.32114833895691	2.59626643850564e-10	5.68020367494169e-10
NCU06244	2198.2825733168	1.19919261720106	0.211736992287689	5.66359521897667	1.48233852019294e-08	2.95466823547655e-08
NCU06245	1521.84706834346	-0.410566490703756	0.314266447224205	-1.30642801460395	0.191407044131853	0.219274147572969
NCU06246	131.850547740909	-0.851678614904748	0.215273140838989	-3.95626974914511	7.61291943268972e-05	0.000120092506473663
NCU06247	1438.11129891462	-0.754340379204958	0.0885109920115854	-8.52256157185789	1.56062637640852e-17	4.57865743949051e-17
NCU06248	871.710309576265	-1.50416171653819	0.105700556235663	-14.2304049297964	5.93371913524152e-46	3.74620719150462e-45
NCU06249	1793.26232920354	0.709524895023553	0.114006776386223	6.22353264879521	4.86083606237319e-10	1.05084892752467e-09
NCU06250	2818.36392879485	-0.0392495450256409	0.0648254313411302	-0.605465235072613	0.544869917301998	0.576332389973097
NCU06251	845.776062686383	-0.522918167318516	0.101772008162499	-5.13813352767469	2.77480693303424e-07	5.1384646666031e-07
NCU10721	65316.5416695341	-0.121772984399966	0.0522715767439454	-2.32962141158427	0.0198261694683111	0.0256586299044915
NCU06252	6640.50931972596	0.00881860534587979	0.0552258098450379	0.159682680446417	0.873131044823857	0.886488955732571
NCU06253	2134.00200334937	-0.0829070431693638	0.0784492293704115	-1.05682418851948	0.29059183282546	0.322791836099489
NCU06254	1253.62084488788	0.505077070370944	0.0828149214948487	6.09886553357853	1.06823881568456e-09	2.26927853624702e-09
NCU06255	661.1208041246	-1.01496634457304	0.104631580267959	-9.70038244642522	3.003706016917e-22	1.02941261852788e-21
NCU06256	310.799357661957	-0.43170469837911	0.145808389106495	-2.96076721665037	0.00306873784604908	0.00428013435973056
NCU16646	545.839300323524	-0.323959554523526	0.130657023877933	-2.47946528176079	0.0131579539001841	0.0173034167956185
NCU06257	27099.7216024451	0.171621312311454	0.0624087358842938	2.74995655463429	0.00596031666360897	0.00808529091382608
NCU06258	4021.7992112627	-0.971975687692551	0.0660943701014869	-14.7058771601892	5.91001120681759e-49	3.92823027496626e-48
NCU06259	1822.02746179414	-0.388617997558856	0.0825746596254437	-4.70626217924018	2.52300003242582e-06	4.40804148522397e-06
NCU06260	860.963519962118	-0.0859444339066817	0.0968219512831687	-0.887654429266001	0.37472666590929	0.408979473081263
NCU06261	528.423595892835	1.29131503611125	0.14546046860138	8.87742936983082	6.84232583742051e-19	2.11317285332457e-18
NCU06262	968.066414011083	2.23677375919928	0.128781841228596	17.3687046081975	1.42404607096731e-67	1.3775433235651e-66
